CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
84659305,2025,2025-04-23,1925,2025-04-09,1119,27629,,3,5,6,1925,0,0,0,,0,002,"BRAND BOULEVARD","CERRITOS AVENUE",53.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.12554931640625,-118.2548828125,"LOS ANGELES",GLENDALE,-118.25482940673828,34.125686645507812
84659307,2025,2025-04-23,1925,2025-04-09,1427,28043,,3,5,6,1925,0,0,0,,0,003,"COLORADO STREET","EVERETT STREET",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.142658233642578,-118.24559020996094,"LOS ANGELES",GLENDALE,-118.24555969238281,34.142669677734375
84659310,2025,2025-04-23,1925,2025-04-11,1151,28043,,5,5,6,1925,0,0,0,,0,003,"CHEVY CHASE DRIVE","LA BOICE",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.133800506591797,-118.24385070800781,"LOS ANGELES",GLENDALE,-118.24382019042969,34.133815765380859
84660896,2025,2025-04-24,1925,2025-04-03,"859 ",26161,,4,5,6,1925,0,0,0,,0,001,"LORAINE STREET","CENTRAL AVENUE",646.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.25897979736328,34.164566040039062
84660898,2025,2025-04-24,1925,2025-04-04,2108,22783,,5,5,6,1925,0,0,0,,0,001,"GLENOAKS BOULEVARD","SONORA AVENUE",164.00,W,N,A,-,N,,,,,,,,,,N,4,0,2,3,A,-,01,23152,A,N,C,C,A,A,H,-,C,D,0,,,,,Y,Y,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.168258666992188,-118.28575134277344,"LOS ANGELES",GLENDALE,-118.28628540039062,34.168537139892578
84664962,2025,2025-04-28,1925,2025-04-03,"45  ",24967,,4,5,6,1925,0,0,0,,0,001,"BRAND BOULEVARD","GOODE AVENUE",0.00,S,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.156761169433594,-118.25507354736328,"LOS ANGELES",GLENDALE,-118.25514984130859,34.156764984130859
84664967,2025,2025-04-28,1925,2025-04-14,1618,28595,,1,5,6,1925,0,0,0,,0,002,"BRAND BOULEVARD","CERRITOS AVENUE",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,3,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,0,3,0,0,0,0,0,0,"- ","- ",34.12554931640625,-118.2548828125,"LOS ANGELES",GLENDALE,-118.25482940673828,34.125541687011719
84665260,2025,2025-04-28,1925,2025-03-12,1621,30416,,3,5,6,1925,0,0,0,,0,001,"609 W STOCKER STREET","CONCORD STREET",450.00,E,N,C,-,N,,,,,,,,,,N,2,0,1,3,A,-,06,21750,A,N,C,E,A,B,H,-,A,D,0,,,Y,,Y,,O,05,1,0,0,0,0,0,0,0,1,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.268798828125,34.163978576660156
84665569,2025,2025-04-28,1925,2025-04-12,1255,28922,,6,5,6,1925,0,0,0,,0,003,"ROCK GLEN AVENUE","VERDUGO ROAD",511.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.23191833496094,34.140228271484375
84665571,2025,2025-04-28,1925,2025-04-17,"914 ",26161,,4,5,6,1925,0,0,0,,0,002,"LEXINGTON DRIVE","COLUMBUS AVENUE",0.00,,Y,B,-,N,,,,,,,,,,Y,4,0,1,3,A,-,08,22107,,N,D,E,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.26139831542969,34.151679992675781
84667497,2025,2025-04-29,1925,2025-04-11,2025,29440,,5,5,6,1925,0,0,0,,0,001,"CENTRAL AVENUE","ARDEN AVENUE",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.158481597900391,-118.25798034667969,"LOS ANGELES",GLENDALE,-118.25804901123047,34.158500671386719
84673904,2025,2025-05-05,1925,2025-04-21,1420,26039,,1,5,6,1925,0,0,0,,0,001,"GLENOAKS BOULEVARD","GRAYNOLD AVENUE",228.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.1627197265625,-118.27822875976562,"LOS ANGELES",GLENDALE,-118.27886199951172,34.163112640380859
84674246,2025,2025-05-05,1925,2025-04-22,1830,21975,,2,5,6,1925,0,0,0,,0,005,"BROADVIEW DRIVE","VERDUGO ROAD",0.00,N,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.203689575195312,-118.22608184814453,"LOS ANGELES",GLENDALE,-118.22606658935547,34.203697204589844
84676164,2025,2025-05-06,1925,2025-04-06,1944,21334,,7,5,6,1925,0,0,0,,0,003,"BRAND BOULEVARD","SAN FERNANDO ROAD",0.00,,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,A,I,A,A,H,-,C,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.123931884765625,-118.25508880615234,"LOS ANGELES",GLENDALE,-118.25517272949219,34.124031066894531
84676165,2025,2025-05-06,1925,2025-04-18,1336,28922,,5,5,6,1925,0,0,0,,0,003,"CHEVY CHASE DRIVE","ACACIA AVENUE",0.00,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,D,22,0,0,1,0,0,0,1,0,0,"- ","- ",34.134891510009766,-118.23957061767578,"LOS ANGELES",GLENDALE,-118.23967742919922,34.134876251220703
84677843,2025,2025-05-07,1925,2025-04-20,1428,30342,,7,5,6,1925,0,0,0,,0,001,"WESTERN AVENUE","FLOWER STREET",100.00,N,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.165748596191406,-118.29530334472656,"LOS ANGELES",GLENDALE,-118.29508972167969,34.165996551513672
84679704,2025,2025-05-08,1925,2025-04-27,1332,28535,,7,5,6,1925,0,0,0,,0,005,"VERDUGO BOULEVARD","HILLDALE DRIVE",1500.00,E,N,B,-,Y,,,,,,,,,,Y,3,0,2,2,A,-,08,22107,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,2,0,0,0,0,0,0,0,"- ","- ",34.205059051513672,-118.21949005126953,"LOS ANGELES",GLENDALE,-118.21451568603516,34.205669403076172
84681226,2025,2025-05-09,1925,2025-04-23,1357,28043,,3,5,6,1925,0,0,0,,0,003,"WINDSOR ROAD","ADAMS STREET",570.00,W,N,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,09,21804,A,N,A,C,A,A,A,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.137130737304688,-118.24176025390625,"LOS ANGELES",GLENDALE,-118.24366760253906,34.137138366699219
84681229,2025,2025-05-09,1925,2025-04-25,1651,26161,,5,5,6,1925,0,0,0,,0,001,"FAIRMONT AVENUE","SR 134 W/B OFFRAMP",1330.00,W,N,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,05,21460,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,1,0,0,0,0,0,0,"- ","- ",34.155448913574219,-118.27359771728516,"LOS ANGELES",GLENDALE,,
84682574,2025,2025-05-12,1925,2025-04-23,1331,26039,,3,5,6,1925,0,0,0,,0,003,"WILSON AVENUE","VERDUGO ROAD",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",34.148040771484375,-118.23557281494141,"LOS ANGELES",GLENDALE,-118.23555755615234,34.148059844970703
84682579,2025,2025-05-12,1925,2025-04-28,"745 ",26039,,1,5,6,1925,0,0,0,,0,002,"CENTRAL AVENUE","ACACIA AVENUE (N)",50.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,08,22107,,N,H,I,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.134910583496094,-118.25785064697266,"LOS ANGELES",GLENDALE,-118.25788116455078,34.13470458984375
84682580,2025,2025-05-12,1925,2025-04-28,1715,27629,,1,5,6,1925,0,0,0,,0,002,"BRAND BOULEVARD","CHESTNUT STREET",60.00,S,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,21,22106,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,2,0,0,0,0,0,0,"- ","- ",34.139488220214844,-118.25496673583984,"LOS ANGELES",GLENDALE,-118.25489807128906,34.139305114746094
84682854,2025,2025-05-12,1925,2025-04-28,1708,26039,,1,5,6,1925,0,0,0,,0,001,"VISTA DRIVE","FOOTHILL DRIVE",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,2,1,A,-,03,22350,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,2,0,0,0,0,0,0,0,"- ","- ",34.183788299560547,-118.27825164794922,"LOS ANGELES",GLENDALE,-118.27822875976562,34.183799743652344
84682855,2025,2025-05-12,1925,2025-04-28,1813,26039,,1,5,6,1925,0,0,0,,0,002,"COLORADO STREET","PACIFIC AVENUE",330.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,D,C,A,A,A,-,A,D,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",34.142421722412109,-118.26445770263672,"LOS ANGELES",GLENDALE,-118.26332855224609,34.142520904541016
84684753,2025,2025-05-13,1925,2025-05-01,1557,28922,,4,5,6,1925,0,0,0,,0,001,"GRAYNOLD AVENUE","GLENWOOD ROAD",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,Y,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.27683258056641,34.166610717773438
84688223,2025,2025-05-15,1925,2025-05-02,1846,30417,,5,5,6,1925,0,0,0,,0,004,"VERDUGO ROAD","MOUNTAIN STREET",65.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.165008544921875,-118.23207092285156,"LOS ANGELES",GLENDALE,-118.23201751708984,34.165233612060547
84691391,2025,2025-05-19,1925,2025-05-05,1649,17256,,1,5,6,1925,0,0,0,,0,003,"ADAMS STREET","MAPLE STREET",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,22450,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,08,0,1,0,0,0,0,0,0,0,"- ","- ",34.138999938964844,-118.24176025390625,"LOS ANGELES",GLENDALE,-118.24181365966797,34.139007568359375
84691392,2025,2025-05-19,1925,2025-05-06,1517,21089,,2,5,6,1925,0,0,0,,0,004,"HARVEY DRIVE","GLENOAKS BOULEVARD",0.00,,Y,B,-,N,,,,,,,,,,Y,3,0,1,3,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.22606658935547,34.152568817138672
84691628,2025,2025-05-19,1925,2025-05-01,2119,29009,,4,5,6,1925,0,0,0,,0,,"HONOLULU AVENUE","BOSTON AVENUE",290.00,W,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,08,22107,,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.228618621826172,-118.26187133789062,"LOS ANGELES",GLENDALE,-118.26266479492188,34.229091644287109
84696576,2025,2025-05-22,1925,2025-05-08,1838,30135,,4,5,6,1925,0,0,0,,0,003,"ADAMS STREET","MAPLE STREET",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.24181365966797,34.139007568359375
84698264,2025,2025-05-23,1925,2025-05-10,"750 ",28644,,6,5,6,1925,0,0,0,,0,002,"PACIFIC AVENUE","HARVARD STREET",0.00,,Y,-,-,N,,,,,,,,,,N,3,0,1,3,A,-,09,21802,A,N,F,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.144199371337891,-118.26409912109375,"LOS ANGELES",GLENDALE,-118.26408386230469,34.144264221191406
84699578,2025,2025-05-26,1925,2025-01-25,1859,28594,,6,5,6,1925,0,0,0,,0,004,"EVERETT STREET","DRYDEN STREET",142.00,S,N,B,-,N,,,,,,,,,,Y,4,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,C,D,0,,,,,Y,Y,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.160640716552734,-118.24578094482422,"LOS ANGELES",GLENDALE,-118.24587249755859,34.160213470458984
84699582,2025,2025-05-26,1925,2025-05-11,1339,30867,,7,5,6,1925,0,0,0,,0,004,"MOUNTAIN ST (1600 BLK)","FOXKIRK RD",5.00,E,N,A,-,Y,,,,,,,,,,Y,2,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,07,1,0,0,0,0,0,0,0,1,"- ","- ",,,"LOS ANGELES",GLENDALE,,
84699585,2025,2025-05-26,1925,2025-05-13,"457 ",30157,,2,5,6,1925,0,0,0,,0,002,"CALIFORNIA AVENUE","CENTRAL AVENUE",466.00,W,N,A,-,N,,,,,,,,,,Y,4,0,1,4,A,-,08,22107,,N,C,E,A,A,H,-,C,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.149871826171875,-118.25791168212891,"LOS ANGELES",GLENDALE,-118.25944519042969,34.149898529052734
84699590,2025,2025-05-26,1925,2025-05-13,1151,21089,,2,5,6,1925,0,0,0,,0,003,"VERDUGO ROAD","COLORADO STREET",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.23406982421875,34.142749786376953
84699592,2025,2025-05-26,1925,2025-05-13,1315,21089,,2,5,6,1925,0,0,0,,0,003,"COLORADO STREET","BRAND BOULEVARD",180.00,E,N,-,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.25433349609375,34.142578125
84699593,2025,2025-05-26,1925,2025-05-13,1351,22249,,2,5,6,1925,0,0,0,,0,005,"VERDUGO ROAD","BROADVIEW DRIVE",0.00,,Y,A,B,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.203529357910156,-118.22592163085938,"LOS ANGELES",GLENDALE,-118.22606658935547,34.203697204589844
84704597,2025,2025-05-29,1925,2025-03-27,2301,30341,,4,5,6,1925,0,0,0,,0,002,"CHEVY CHASE DRIVE","SAN FERNANDO ROAD",300.00,W,N,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,07,21658,A,N,B,E,A,A,H,-,C,D,0,,,Y,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.133449554443359,-118.26249694824219,"LOS ANGELES",GLENDALE,-118.26351165771484,34.133472442626953
84704599,2025,2025-05-29,1925,2025-05-09,2132,29009,,5,5,6,1925,0,0,0,,0,005,"OCEAN VIEW BOULEVARD","SUNVIEW DRIVE",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,22450,A,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.202659606933594,-118.22817993164062,"LOS ANGELES",GLENDALE,-118.22819519042969,34.20263671875
84704601,2025,2025-05-29,1925,2025-05-11,1957,30416,,7,5,6,1925,0,0,0,,0,004,"WILSON AVENUE","OLIVE STREET",390.00,W,N,A,-,N,,,,,,,,,,N,4,0,3,2,A,-,09,21804,A,N,D,C,A,A,H,-,B,A,0,,,,,Y,,A,01,0,0,3,0,0,0,0,0,0,"- ","- ",34.148048400878906,-118.23776245117188,"LOS ANGELES",GLENDALE,-118.23906707763672,34.148090362548828
84708132,2025,2025-06-02,1925,2025-05-14,1206,28595,,3,5,6,1925,0,0,0,,0,003,"MAPLE STREET","CHEVY CHASE DRIVE",50.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,M,B,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",34.138988494873047,-118.23957061767578,"LOS ANGELES",GLENDALE,-118.23942565917969,34.138988494873047
84708142,2025,2025-06-02,1925,2025-05-20,1011,27629,,2,5,6,1925,0,0,0,,0,002,"PACIFIC AVENUE",BROADWAY,55.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,B,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.146820068359375,-118.26431274414062,"LOS ANGELES",GLENDALE,-118.26438140869141,34.146953582763672
84710654,2025,2025-06-03,1925,2025-05-21,2139,30063,,3,5,6,1925,0,0,0,,0,002,"435 W WILSON",COLUMBUS,400.00,W,N,-,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804,A,N,C,A,A,A,H,-,D,D,0,,,,,Y,,-,"- ",0,1,0,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.26268768310547,34.14801025390625
84717008,2025,2025-06-09,1925,2025-05-25,1347,26039,,7,5,6,1925,0,0,0,,0,005,"HONOLULU AVENUE","PLEASURE WAY",188.00,W,N,A,-,N,,,,,,,,,,Y,3,0,2,2,A,-,09,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,1,0,0,0,0,0,0,"- ","- ",34.210300445556641,-118.23818969726562,"LOS ANGELES",GLENDALE,-118.23866271972656,34.210620880126953
84717383,2025,2025-06-09,1925,2025-05-13,"820 ",21089,,2,5,6,1925,0,0,0,,0,001,"CONCORD STREET","FAIRMONT AVENUE",110.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.27112579345703,34.155910491943359
84717386,2025,2025-06-09,1925,2025-05-27,1312,24810,,2,5,6,1925,0,0,0,,0,001,"SAN FERNANDO ROAD","PELANCONI AVENUE",50.00,N,N,A,-,N,,,,,,,,,,Y,3,0,1,5,A,-,08,22107,,N,C,E,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.1591796875,-118.2796630859375,"LOS ANGELES",GLENDALE,-118.27980804443359,34.159290313720703
84717679,2025,2025-06-09,1925,2025-05-28,1429,28595,,3,5,6,1925,0,0,0,,0,001,"BRAND BOULEVARD","GOODE AVENUE",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,2,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,"- ",0,1,1,0,0,0,0,0,0,"- ","- ",34.156761169433594,-118.25507354736328,"LOS ANGELES",GLENDALE,-118.25514984130859,34.156764984130859
84717681,2025,2025-06-09,1925,2025-05-28,1747,28595,,3,5,6,1925,0,0,0,,0,002,BROADWAY,"KENWOOD STREET",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.146339416503906,-118.25135040283203,"LOS ANGELES",GLENDALE,-118.25138092041016,34.146324157714844
84719264,2025,2025-06-10,1925,2025-05-28,1401,27629,,3,5,6,1925,0,0,0,,0,002,"PACIFIC AVENUE","VINE STREET",20.00,S,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,B,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.26441192626953,34.140754699707031
84722762,2025,2025-06-12,1925,2025-05-11,"30  ",29459,,7,5,6,1925,0,0,0,,0,002,"PACIFIC AVENUE","HARVARD STREET",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",,,"LOS ANGELES",GLENDALE,-118.26408386230469,34.144264221191406
84722764,2025,2025-06-12,1925,2025-05-31,"19  ",29440,,6,5,6,1925,0,0,0,,0,004,"CHEVY CHASE DRIVE","E. GLENOAKS BLVD.",63.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,08,22107,,N,C,E,A,A,H,-,C,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.153450012207031,-118.22911071777344,"LOS ANGELES",GLENDALE,-118.22929382324219,34.153415679931641
84722765,2025,2025-06-12,1925,2025-05-31,1108,29326,,6,5,6,1925,0,0,0,,0,004,"CEDAR STREET","WILSON AVENUE",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,09,21802,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.148120880126953,-118.24433135986328,"LOS ANGELES",GLENDALE,-118.24434661865234,34.14813232421875
84724426,2025,2025-06-13,1925,2025-05-16,1432,26161,,5,5,6,1925,0,0,0,,0,004,"CHEVY CHASE DRIVE","BUCKINGHAM ROAD",1504.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21460,A,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.173439025878906,-118.19943237304688,"LOS ANGELES",GLENDALE,-118.19841003417969,34.175811767578125
84724429,2025,2025-06-13,1925,2025-02-22,1620,28644,,6,5,6,1925,0,0,0,,0,001,"THOMPSON AVENUE","MOUNTAIN STREET",393.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,C,-,18,,,N,A,E,A,A,H,-,A,A,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",34.182941436767578,-118.2806396484375,"LOS ANGELES",GLENDALE,-118.28147125244141,34.182106018066406
84724431,2025,2025-06-13,1925,2025-05-23,1551,28043,,5,5,6,1925,0,0,0,,0,001,"RIVERSIDE DRIVE","WINCHESTER AVENUE",50.00,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",34.158931732177734,-118.30059051513672,"LOS ANGELES",GLENDALE,-118.30036926269531,34.158901214599609
84724432,2025,2025-06-13,1925,2025-05-23,1655,28644,,5,5,6,1925,0,0,0,,0,001,"BRAND BOULEVARD","GOODE AVENUE",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,"- ",0,1,1,0,0,0,0,0,0,"- ","- ",34.156761169433594,-118.25507354736328,"LOS ANGELES",GLENDALE,-118.25514984130859,34.156764984130859
84724436,2025,2025-06-13,1925,2025-05-30,"815 ",28043,,5,5,6,1925,0,0,0,,0,005,"VERDUGO ROAD","WABASSO WAY",50.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",34.178440093994141,-118.22554779052734,"LOS ANGELES",GLENDALE,-118.22556304931641,34.17828369140625
84724437,2025,2025-06-13,1925,2025-05-31,"830 ",28644,,6,5,6,1925,0,0,0,,0,003,"MAPLE STREET","GLENDALE AVENUE (S)",135.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.138801574707031,-118.25096130371094,"LOS ANGELES",GLENDALE,-118.25144958496094,34.138736724853516
